campaign_name,metric_date,clicks,impressions,cost,conversions
Email - Campaign 2,2026-02-14,52,416,81.94,0
Google Ads - Campaign 1,2026-02-15,40,440,30.1,1
Google Ads - Campaign 2,2026-02-15,53,583,57.33,1
Meta Ads - Campaign 1,2026-02-15,53,742,82.96,3
Meta Ads - Campaign 2,2026-02-15,48,480,66.51,1
SEO - Campaign 1,2026-02-15,58,754,0.0,4
SEO - Campaign 2,2026-02-15,44,528,0.0,0
Email - Campaign 1,2026-02-15,45,630,37.92,2
Email - Campaign 2,2026-02-15,46,552,95.37,2
Google Ads - Campaign 1,2026-02-16,68,748,52.66,2
Google Ads - Campaign 2,2026-02-16,50,650,43.65,0
Meta Ads - Campaign 1,2026-02-16,46,368,77.74,2
Meta Ads - Campaign 2,2026-02-16,59,472,170.54,4
SEO - Campaign 1,2026-02-16,56,448,0.0,3
SEO - Campaign 2,2026-02-16,37,333,0.0,0
Email - Campaign 1,2026-02-16,61,549,127.67,1
Email - Campaign 2,2026-02-16,49,686,133.45,1
Google Ads - Campaign 1,2026-02-17,41,492,73.0,0
Google Ads - Campaign 2,2026-02-17,53,424,40.46,4
Meta Ads - Campaign 1,2026-02-17,55,550,68.27,4
Meta Ads - Campaign 2,2026-02-17,47,611,88.08,2
SEO - Campaign 1,2026-02-17,45,495,0.0,3
SEO - Campaign 2,2026-02-17,56,448,0.0,1
Email - Campaign 1,2026-02-17,43,559,87.61,0
Email - Campaign 2,2026-02-17,68,612,186.29,3
Google Ads - Campaign 1,2026-02-18,52,572,123.25,0
Google Ads - Campaign 2,2026-02-18,33,264,65.88,1
Meta Ads - Campaign 1,2026-02-18,49,637,99.59,1
Meta Ads - Campaign 2,2026-02-18,63,504,109.63,2
SEO - Campaign 1,2026-02-18,45,630,0.0,3
SEO - Campaign 2,2026-02-18,45,540,0.0,2
Email - Campaign 1,2026-02-18,49,686,113.74,0
Email - Campaign 2,2026-02-18,35,280,83.4,3
Google Ads - Campaign 1,2026-02-19,33,462,27.37,0
Google Ads - Campaign 2,2026-02-19,41,492,62.88,1
Meta Ads - Campaign 1,2026-02-19,50,600,95.63,0
Meta Ads - Campaign 2,2026-02-19,52,468,82.39,2
SEO - Campaign 1,2026-02-19,57,570,0.0,5
SEO - Campaign 2,2026-02-19,39,351,0.0,1
Email - Campaign 1,2026-02-19,46,460,116.74,0
Email - Campaign 2,2026-02-19,47,611,88.62,3
Google Ads - Campaign 1,2026-02-20,56,784,133.88,1
Google Ads - Campaign 2,2026-02-20,47,611,108.34,2
Meta Ads - Campaign 1,2026-02-20,48,576,107.47,0
Meta Ads - Campaign 2,2026-02-20,42,336,61.71,1
SEO - Campaign 1,2026-02-20,50,600,0.0,2
SEO - Campaign 2,2026-02-20,51,663,0.0,1
Email - Campaign 1,2026-02-20,52,520,28.98,1
Email - Campaign 2,2026-02-20,37,481,49.42,4
Google Ads - Campaign 1,2026-02-21,43,516,77.43,0
Google Ads - Campaign 2,2026-02-21,46,506,33.19,0
Meta Ads - Campaign 1,2026-02-21,57,741,133.04,2
Meta Ads - Campaign 2,2026-02-21,48,480,118.28,2
SEO - Campaign 1,2026-02-21,43,387,0.0,1
SEO - Campaign 2,2026-02-21,26,338,0.0,1
Email - Campaign 1,2026-02-21,56,504,147.38,3
Email - Campaign 2,2026-02-21,58,522,145.38,4
Google Ads - Campaign 1,2026-02-22,54,756,33.73,1
Google Ads - Campaign 2,2026-02-22,49,637,118.28,1
Meta Ads - Campaign 1,2026-02-22,41,328,115.07,3
Meta Ads - Campaign 2,2026-02-22,37,407,44.6,0
SEO - Campaign 1,2026-02-22,45,405,0.0,1
SEO - Campaign 2,2026-02-22,56,672,0.0,1
Email - Campaign 1,2026-02-22,42,378,25.88,3
Email - Campaign 2,2026-02-22,41,574,62.64,0
Google Ads - Campaign 1,2026-02-23,44,616,82.32,3
Google Ads - Campaign 2,2026-02-23,48,624,118.53,2
Meta Ads - Campaign 1,2026-02-23,53,530,101.41,1
Meta Ads - Campaign 2,2026-02-23,43,602,98.9,0
SEO - Campaign 1,2026-02-23,58,464,0.0,5
SEO - Campaign 2,2026-02-23,44,440,0.0,0
Email - Campaign 1,2026-02-23,54,702,38.03,3
Email - Campaign 2,2026-02-23,48,384,103.7,2
Google Ads - Campaign 1,2026-02-24,49,637,104.24,1
Google Ads - Campaign 2,2026-02-24,56,560,77.84,0
Meta Ads - Campaign 1,2026-02-24,56,616,64.21,2
Meta Ads - Campaign 2,2026-02-24,56,672,30.51,2
SEO - Campaign 1,2026-02-24,42,504,0.0,1
SEO - Campaign 2,2026-02-24,49,392,0.0,1
Email - Campaign 1,2026-02-24,57,570,92.87,1
Email - Campaign 2,2026-02-24,43,473,52.37,2
Google Ads - Campaign 1,2026-02-25,45,630,94.8,3
Google Ads - Campaign 2,2026-02-25,51,561,114.23,0
Meta Ads - Campaign 1,2026-02-25,52,520,142.63,5
Meta Ads - Campaign 2,2026-02-25,41,492,39.38,2
SEO - Campaign 1,2026-02-25,57,741,0.0,2
SEO - Campaign 2,2026-02-25,57,456,0.0,1
Email - Campaign 1,2026-02-25,53,742,143.36,2
Email - Campaign 2,2026-02-25,41,451,30.04,2
Google Ads - Campaign 1,2026-02-26,60,720,139.72,1
Google Ads - Campaign 2,2026-02-26,46,506,35.74,1
Meta Ads - Campaign 1,2026-02-26,49,588,80.76,1
Meta Ads - Campaign 2,2026-02-26,50,450,39.12,0
SEO - Campaign 1,2026-02-26,44,352,0.0,2
SEO - Campaign 2,2026-02-26,43,602,0.0,1
Email - Campaign 1,2026-02-26,47,658,78.88,1
Email - Campaign 2,2026-02-26,39,546,19.87,0
Google Ads - Campaign 1,2026-02-27,59,826,152.96,0
Google Ads - Campaign 2,2026-02-27,47,658,48.82,0
Meta Ads - Campaign 1,2026-02-27,59,708,145.8,3
Meta Ads - Campaign 2,2026-02-27,53,530,26.52,0
SEO - Campaign 1,2026-02-27,49,539,0.0,1
SEO - Campaign 2,2026-02-27,41,574,0.0,0
Email - Campaign 1,2026-02-27,48,432,112.79,4
Email - Campaign 2,2026-02-27,41,410,120.21,2
Google Ads - Campaign 1,2026-02-28,57,798,165.7,2
Google Ads - Campaign 2,2026-02-28,53,583,110.65,0
Meta Ads - Campaign 1,2026-02-28,54,702,40.03,0
Meta Ads - Campaign 2,2026-02-28,51,612,130.63,1
SEO - Campaign 1,2026-02-28,46,506,0.0,0
SEO - Campaign 2,2026-02-28,46,644,0.0,2
Email - Campaign 1,2026-02-28,51,561,61.87,2
Email - Campaign 2,2026-02-28,50,500,128.92,1
Google Ads - Campaign 1,2026-03-01,55,550,31.99,3
Google Ads - Campaign 2,2026-03-01,60,840,107.62,0
Meta Ads - Campaign 1,2026-03-01,61,610,51.47,4
Meta Ads - Campaign 2,2026-03-01,49,539,101.84,2
SEO - Campaign 1,2026-03-01,53,583,0.0,0
SEO - Campaign 2,2026-03-01,48,624,0.0,1
Email - Campaign 1,2026-03-01,45,630,133.18,1
Email - Campaign 2,2026-03-01,60,780,35.96,0
Google Ads - Campaign 1,2026-03-02,41,492,120.08,1
Google Ads - Campaign 2,2026-03-02,53,583,85.79,1
Meta Ads - Campaign 1,2026-03-02,50,650,25.96,3
Meta Ads - Campaign 2,2026-03-02,58,696,96.11,2
SEO - Campaign 1,2026-03-02,50,650,0.0,1
SEO - Campaign 2,2026-03-02,57,456,0.0,0
Email - Campaign 1,2026-03-02,47,564,126.22,2
Email - Campaign 2,2026-03-02,33,396,93.18,1
Google Ads - Campaign 1,2026-03-03,48,576,132.91,1
Google Ads - Campaign 2,2026-03-03,54,594,123.99,3
Meta Ads - Campaign 1,2026-03-03,34,476,22.06,2
Meta Ads - Campaign 2,2026-03-03,45,495,112.54,1
SEO - Campaign 1,2026-03-03,40,440,0.0,3
SEO - Campaign 2,2026-03-03,48,384,0.0,3
Email - Campaign 1,2026-03-03,54,540,75.86,2
Email - Campaign 2,2026-03-03,50,700,39.47,3
Google Ads - Campaign 1,2026-03-04,55,715,151.59,3
Google Ads - Campaign 2,2026-03-04,54,756,87.6,2
Meta Ads - Campaign 1,2026-03-04,33,462,62.59,1
Meta Ads - Campaign 2,2026-03-04,57,570,83.7,1
SEO - Campaign 1,2026-03-04,54,648,0.0,3
SEO - Campaign 2,2026-03-04,52,520,0.0,1
Email - Campaign 1,2026-03-04,52,520,38.85,2
Email - Campaign 2,2026-03-04,47,376,106.41,1
Google Ads - Campaign 1,2026-03-05,50,600,105.72,3
Google Ads - Campaign 2,2026-03-05,47,517,26.49,1
Meta Ads - Campaign 1,2026-03-05,57,684,42.93,2
Meta Ads - Campaign 2,2026-03-05,58,812,110.15,2
SEO - Campaign 1,2026-03-05,41,410,0.0,1
SEO - Campaign 2,2026-03-05,41,533,0.0,0
Email - Campaign 1,2026-03-05,48,480,26.8,0
Email - Campaign 2,2026-03-05,50,600,129.44,4
Google Ads - Campaign 1,2026-03-06,46,506,92.34,1
Google Ads - Campaign 2,2026-03-06,38,304,33.4,1
Meta Ads - Campaign 1,2026-03-06,47,376,41.61,1
Meta Ads - Campaign 2,2026-03-06,42,420,109.05,1
SEO - Campaign 1,2026-03-06,45,360,0.0,1
SEO - Campaign 2,2026-03-06,54,540,0.0,2
Email - Campaign 1,2026-03-06,47,470,39.86,0
Email - Campaign 2,2026-03-06,57,570,139.99,3
Google Ads - Campaign 1,2026-03-07,53,636,108.74,2
Google Ads - Campaign 2,2026-03-07,54,540,44.87,3
Meta Ads - Campaign 1,2026-03-07,55,660,147.12,2
Meta Ads - Campaign 2,2026-03-07,51,408,112.3,3
SEO - Campaign 1,2026-03-07,65,650,0.0,2
SEO - Campaign 2,2026-03-07,39,507,0.0,1
Email - Campaign 1,2026-03-07,47,658,47.38,1
Email - Campaign 2,2026-03-07,50,500,97.16,3
Google Ads - Campaign 1,2026-03-08,49,686,98.26,2
Google Ads - Campaign 2,2026-03-08,67,737,51.8,0
Meta Ads - Campaign 1,2026-03-08,53,742,58.35,3
Meta Ads - Campaign 2,2026-03-08,49,686,101.26,2
SEO - Campaign 1,2026-03-08,50,600,0.0,1
SEO - Campaign 2,2026-03-08,57,741,0.0,4
Email - Campaign 1,2026-03-08,54,756,66.77,0
Email - Campaign 2,2026-03-08,47,564,31.61,2
Google Ads - Campaign 1,2026-03-09,56,616,135.26,2
Google Ads - Campaign 2,2026-03-09,39,507,90.01,1
Meta Ads - Campaign 1,2026-03-09,48,480,65.86,2
Meta Ads - Campaign 2,2026-03-09,52,520,26.79,1
SEO - Campaign 1,2026-03-09,46,644,0.0,3
SEO - Campaign 2,2026-03-09,44,396,0.0,0
Email - Campaign 1,2026-03-09,48,672,51.89,1
Email - Campaign 2,2026-03-09,45,585,52.44,1
Google Ads - Campaign 1,2026-03-10,49,588,102.96,0
Google Ads - Campaign 2,2026-03-10,43,602,103.16,3
Meta Ads - Campaign 1,2026-03-10,50,650,98.23,0
Meta Ads - Campaign 2,2026-03-10,54,594,123.38,1
SEO - Campaign 1,2026-03-10,45,495,0.0,0
SEO - Campaign 2,2026-03-10,56,784,0.0,0
Email - Campaign 1,2026-03-10,55,440,82.84,0
Email - Campaign 2,2026-03-10,50,650,59.52,3
Google Ads - Campaign 1,2026-03-11,52,572,70.25,2
Google Ads - Campaign 2,2026-03-11,46,460,64.43,1
Meta Ads - Campaign 1,2026-03-11,59,590,163.31,1
Meta Ads - Campaign 2,2026-03-11,61,732,177.52,0
SEO - Campaign 1,2026-03-11,63,882,0.0,0
SEO - Campaign 2,2026-03-11,42,504,0.0,0
Email - Campaign 1,2026-03-11,45,360,98.56,1
Email - Campaign 2,2026-03-11,39,351,82.3,0
Google Ads - Campaign 1,2026-03-12,50,500,133.23,1
Google Ads - Campaign 2,2026-03-12,43,473,61.25,2
Meta Ads - Campaign 1,2026-03-12,43,387,66.2,0
Meta Ads - Campaign 2,2026-03-12,53,424,143.12,3
SEO - Campaign 1,2026-03-12,56,448,0.0,0
SEO - Campaign 2,2026-03-12,53,583,0.0,4
Email - Campaign 1,2026-03-12,49,490,34.95,1
Email - Campaign 2,2026-03-12,35,385,62.64,0
Google Ads - Campaign 1,2026-03-13,54,486,149.99,0
Google Ads - Campaign 2,2026-03-13,40,560,69.29,1
Meta Ads - Campaign 1,2026-03-13,61,488,141.04,4
Meta Ads - Campaign 2,2026-03-13,50,550,63.98,1
SEO - Campaign 1,2026-03-13,44,484,0.0,0
SEO - Campaign 2,2026-03-13,57,741,0.0,1
Email - Campaign 1,2026-03-13,46,644,107.99,1
Email - Campaign 2,2026-03-13,47,517,58.73,1
Google Ads - Campaign 1,2026-03-14,60,480,112.04,2
Google Ads - Campaign 2,2026-03-14,45,450,39.64,2
Meta Ads - Campaign 1,2026-03-14,64,704,107.74,2
Meta Ads - Campaign 2,2026-03-14,69,690,97.58,3
SEO - Campaign 1,2026-03-14,52,416,0.0,2
SEO - Campaign 2,2026-03-14,52,624,0.0,1
Email - Campaign 1,2026-03-14,61,488,128.53,1
Email - Campaign 2,2026-03-14,62,868,103.85,0
Google Ads - Campaign 1,2026-03-15,54,594,152.63,2
Google Ads - Campaign 2,2026-03-15,49,490,141.85,2
Meta Ads - Campaign 1,2026-03-15,47,611,136.57,1
Meta Ads - Campaign 2,2026-03-15,57,684,106.39,1
SEO - Campaign 1,2026-03-15,51,561,0.0,3
SEO - Campaign 2,2026-03-15,54,540,0.0,3
Email - Campaign 1,2026-03-15,59,649,171.19,4
Email - Campaign 2,2026-03-15,45,630,89.28,0
Google Ads - Campaign 1,2026-03-16,58,464,80.48,4
Google Ads - Campaign 2,2026-03-16,56,616,94.77,1
Meta Ads - Campaign 1,2026-03-16,53,477,48.06,2
Meta Ads - Campaign 2,2026-03-16,50,600,26.13,1
SEO - Campaign 1,2026-03-16,51,612,0.0,1
SEO - Campaign 2,2026-03-16,46,460,0.0,1
Email - Campaign 1,2026-03-16,44,528,120.41,0
Email - Campaign 2,2026-03-16,45,450,125.95,1
Google Ads - Campaign 1,2026-03-17,50,550,104.43,2
Google Ads - Campaign 2,2026-03-17,52,572,128.38,1
Meta Ads - Campaign 1,2026-03-17,51,408,133.53,0
Meta Ads - Campaign 2,2026-03-17,62,620,109.42,3
SEO - Campaign 1,2026-03-17,41,328,0.0,3
SEO - Campaign 2,2026-03-17,52,520,0.0,1
Email - Campaign 1,2026-03-17,46,644,39.54,3
Email - Campaign 2,2026-03-17,48,672,81.16,1
Google Ads - Campaign 1,2026-03-18,43,602,53.29,0
Google Ads - Campaign 2,2026-03-18,53,530,65.62,1
Meta Ads - Campaign 1,2026-03-18,48,576,124.3,2
Meta Ads - Campaign 2,2026-03-18,56,504,143.47,3
SEO - Campaign 1,2026-03-18,51,714,0.0,3
SEO - Campaign 2,2026-03-18,48,384,0.0,0
Email - Campaign 1,2026-03-18,48,432,30.56,0
Email - Campaign 2,2026-03-18,43,430,68.53,0
Google Ads - Campaign 1,2026-03-19,43,473,100.16,2
Google Ads - Campaign 2,2026-03-19,58,754,72.92,3
Meta Ads - Campaign 1,2026-03-19,44,440,35.79,6
Meta Ads - Campaign 2,2026-03-19,48,624,115.5,2
SEO - Campaign 1,2026-03-19,53,742,0.0,2
SEO - Campaign 2,2026-03-19,50,450,0.0,1
Email - Campaign 1,2026-03-19,47,470,97.78,2
Email - Campaign 2,2026-03-19,39,429,69.12,4
Google Ads - Campaign 1,2026-03-20,49,686,46.57,1
Google Ads - Campaign 2,2026-03-20,62,806,143.99,1
Meta Ads - Campaign 1,2026-03-20,29,377,24.81,0
Meta Ads - Campaign 2,2026-03-20,54,756,102.88,2
SEO - Campaign 1,2026-03-20,46,506,0.0,2
SEO - Campaign 2,2026-03-20,55,550,0.0,3
Email - Campaign 1,2026-03-20,40,360,81.59,1
Email - Campaign 2,2026-03-20,44,352,111.88,1
Google Ads - Campaign 1,2026-03-21,51,663,64.88,0
Google Ads - Campaign 2,2026-03-21,66,528,178.09,1
Meta Ads - Campaign 1,2026-03-21,46,460,123.21,1
Meta Ads - Campaign 2,2026-03-21,37,333,105.01,2
SEO - Campaign 1,2026-03-21,61,671,0.0,1
SEO - Campaign 2,2026-03-21,43,559,0.0,1
Email - Campaign 1,2026-03-21,55,550,36.9,1
Email - Campaign 2,2026-03-21,38,380,83.37,0
Google Ads - Campaign 1,2026-03-22,47,611,98.9,2
Google Ads - Campaign 2,2026-03-22,40,480,98.53,0
Meta Ads - Campaign 1,2026-03-22,45,360,71.1,0
Meta Ads - Campaign 2,2026-03-22,49,441,37.13,0
SEO - Campaign 1,2026-03-22,48,432,0.0,2
SEO - Campaign 2,2026-03-22,43,602,0.0,0
Email - Campaign 1,2026-03-22,43,473,50.37,1
Email - Campaign 2,2026-03-22,54,540,107.37,0
Google Ads - Campaign 1,2026-03-23,66,726,48.19,2
Google Ads - Campaign 2,2026-03-23,39,507,82.06,3
Meta Ads - Campaign 1,2026-03-23,44,572,99.73,1
Meta Ads - Campaign 2,2026-03-23,45,360,119.94,0
SEO - Campaign 1,2026-03-23,49,490,0.0,2
SEO - Campaign 2,2026-03-23,60,780,0.0,2
Email - Campaign 1,2026-03-23,47,564,97.23,1
Email - Campaign 2,2026-03-23,44,484,127.33,2
Google Ads - Campaign 1,2026-03-24,52,676,53.91,0
Google Ads - Campaign 2,2026-03-24,39,429,108.67,2
Meta Ads - Campaign 1,2026-03-24,57,570,90.97,2
Meta Ads - Campaign 2,2026-03-24,52,572,57.46,0
SEO - Campaign 1,2026-03-24,53,742,0.0,2
SEO - Campaign 2,2026-03-24,43,387,0.0,0
Email - Campaign 1,2026-03-24,49,490,98.82,2
Email - Campaign 2,2026-03-24,47,658,127.48,2
Google Ads - Campaign 1,2026-03-25,63,567,63.04,2
Google Ads - Campaign 2,2026-03-25,45,540,70.59,1
Meta Ads - Campaign 1,2026-03-25,51,663,72.48,3
Meta Ads - Campaign 2,2026-03-25,48,624,100.55,1
SEO - Campaign 1,2026-03-25,49,588,0.0,2
SEO - Campaign 2,2026-03-25,48,480,0.0,2
Email - Campaign 1,2026-03-25,43,430,65.32,1
Email - Campaign 2,2026-03-25,63,819,151.9,0
Google Ads - Campaign 1,2026-03-26,48,576,37.43,0
Google Ads - Campaign 2,2026-03-26,43,516,116.28,2
Meta Ads - Campaign 1,2026-03-26,49,539,25.48,1
Meta Ads - Campaign 2,2026-03-26,50,700,69.61,0
SEO - Campaign 1,2026-03-26,59,767,0.0,4
SEO - Campaign 2,2026-03-26,66,594,0.0,1
Email - Campaign 1,2026-03-26,45,540,58.34,1
Email - Campaign 2,2026-03-26,51,663,50.22,2
Google Ads - Campaign 1,2026-03-27,60,780,99.28,1
Google Ads - Campaign 2,2026-03-27,52,624,113.57,2
Meta Ads - Campaign 1,2026-03-27,48,672,75.55,0
Meta Ads - Campaign 2,2026-03-27,55,715,98.3,2
SEO - Campaign 1,2026-03-27,47,423,0.0,3
SEO - Campaign 2,2026-03-27,40,400,0.0,0
Email - Campaign 1,2026-03-27,50,700,55.67,1
Email - Campaign 2,2026-03-27,45,450,106.81,1
Google Ads - Campaign 1,2026-03-28,48,432,88.91,1
Google Ads - Campaign 2,2026-03-28,56,672,73.86,3
Meta Ads - Campaign 1,2026-03-28,53,424,41.79,1
Meta Ads - Campaign 2,2026-03-28,63,504,185.92,1
SEO - Campaign 1,2026-03-28,48,672,0.0,2
SEO - Campaign 2,2026-03-28,52,520,0.0,1
Email - Campaign 1,2026-03-28,51,561,113.3,3
Email - Campaign 2,2026-03-28,55,660,130.99,3
Google Ads - Campaign 1,2026-03-29,58,464,77.38,2
Google Ads - Campaign 2,2026-03-29,50,700,75.57,1
Meta Ads - Campaign 1,2026-03-29,37,370,92.83,0
Meta Ads - Campaign 2,2026-03-29,43,602,73.02,1
SEO - Campaign 1,2026-03-29,71,568,0.0,6
SEO - Campaign 2,2026-03-29,49,637,0.0,1
Email - Campaign 1,2026-03-29,46,460,63.31,2
Email - Campaign 2,2026-03-29,47,658,28.83,2
Google Ads - Campaign 1,2026-03-30,53,583,27.2,0
Google Ads - Campaign 2,2026-03-30,39,312,76.15,1
Meta Ads - Campaign 1,2026-03-30,56,504,140.42,2
Meta Ads - Campaign 2,2026-03-30,55,770,118.59,3
SEO - Campaign 1,2026-03-30,56,504,0.0,3
SEO - Campaign 2,2026-03-30,52,468,0.0,1
Email - Campaign 1,2026-03-30,48,480,70.35,0
Email - Campaign 2,2026-03-30,52,468,138.92,1
Google Ads - Campaign 1,2026-03-31,43,473,96.34,1
Google Ads - Campaign 2,2026-03-31,49,637,77.31,2
Meta Ads - Campaign 1,2026-03-31,45,360,94.09,1
Meta Ads - Campaign 2,2026-03-31,58,580,69.38,2
SEO - Campaign 1,2026-03-31,45,630,0.0,2
SEO - Campaign 2,2026-03-31,56,616,0.0,1
Email - Campaign 1,2026-03-31,49,637,56.3,1
Email - Campaign 2,2026-03-31,60,780,124.51,2
